,A,B,C,D
2012-09-06,13.563704711123325,-9.504758600222578,-32.600727053623444,3.8000955852184117
2012-09-07,12.783660899913428,-9.038458150176728,-31.268718635674112,2.677989927482377
2012-09-08,12.45988787879056,-7.6735378404501215,-32.62463683106003,3.5723186863372085
2012-09-09,12.381280054565194,-7.444618336494404,-32.574750242133376,3.5308003778282666
2012-09-10,12.132112060725804,-7.943387006358195,-31.56714009304213,3.6019288146065085
2012-09-11,10.19872759935816,-7.399901239457921,-31.21343867726316,2.5460680381656795
2012-09-12,10.901687297832932,-7.971869638197749,-32.44215154173998,2.177996073399754
2012-09-13,10.88916827814755,-6.88261987111512,-30.768600967854233,2.200968847333048
2012-09-14,11.824577560791338,-6.524533670951524,-30.004540191027353,2.7401550518557105
2012-09-15,12.363911110246315,-6.51041524803021,-30.566202850724853,4.019002244431172
2012-09-16,13.480091552831473,-7.343666661173838,-30.949927808123793,4.408875697911589
2012-09-17,14.166045660420709,-8.257042888963989,-31.320650532780764,3.9585183126097734
2012-09-18,13.182385635605632,-7.799003818172114,-32.61848458572919,3.7299500705333806
2012-09-19,12.865321666739423,-6.899582302126495,-33.194266774233164,2.8686645568672566
2012-09-20,12.379122650812059,-6.837353662120869,-31.773709209971347,2.6717833559434925
2012-09-21,12.9468880785018,-5.952454843432932,-32.13521064732832,2.955004986815237
2012-09-22,12.895344595408577,-6.128577539765277,-30.61082812664516,3.5999050339359924
2012-09-23,12.284338588883635,-5.240603272540009,-29.426497429355265,2.7752481661213695
2012-09-24,11.687084395799442,-4.699061774453549,-28.074988347751763,4.34059829210695
2012-09-25,12.272946270085997,-5.048133499450729,-27.56394912165782,3.6157775192706127
2012-09-26,11.161206554601907,-6.130447441108268,-27.567376650641403,5.953188822106285
2012-09-27,11.144955942412148,-6.686884349774484,-26.784373721430597,4.545617538130855
2012-09-28,9.418309408252501,-6.288470726715027,-26.562978571955615,5.57747936348445
2012-09-29,9.698600301866238,-5.097737167435858,-28.88352058900103,4.933030355597257
2012-09-30,9.44546615681042,-4.683985096953807,-28.71044230134986,5.707497952495446
2012-10-01,9.84540382838387,-4.118876382913301,-28.550781393500497,6.560615939019316
2012-10-02,11.591156852906403,-3.0564157533828746,-28.24156516065566,5.934441857316647
2012-10-03,11.116832732309058,-2.4809941239864055,-29.23138960404352,3.711557435066142
2012-10-04,11.881387821804088,-3.8542634509123324,-29.412263507103034,3.257340606451586
2012-10-05,11.6794985745877,-4.222420320767819,-27.608706613795956,2.418773231814374
2012-10-06,11.581852848316926,-4.459588867963923,-27.752352883783807,3.204731433105231
2012-10-07,11.31193461601854,-6.75936475502786,-28.014232434714977,2.0984968505483867
2012-10-08,10.934309458186611,-5.383521184993492,-27.56044596277554,3.4634242234669967
2012-10-09,10.551795183310956,-4.721526394065244,-27.095972448215655,3.4942177036171924
2012-10-10,9.141266798640288,-4.384921561641486,-28.920207496787672,4.810767462442902
2012-10-11,9.031236693867138,-5.5002052886296795,-29.8176191252742,6.413536177951057
2012-10-12,11.300054868916188,-5.1478641347600895,-28.97571792213971,6.331840306526449
2012-10-13,11.265240920878009,-4.153195639122366,-29.692852399922554,5.421542721918945
2012-10-14,12.45083311231773,-3.6508459178412807,-28.593048604376175,5.914170274298758
2012-10-15,12.794407155466484,-3.611725554317612,-28.146417808284998,5.708324912401876
2012-10-16,14.017024330133241,-2.6371387662226082,-28.806282230742532,4.762973143855218
2012-10-17,12.710686853418983,-1.908765982859019,-29.470338837697376,4.531128915393101
2012-10-18,12.256808913185996,-1.1136008253466052,-29.74322822308214,2.926711384343191
2012-10-19,11.260680362598116,-1.28875597327432,-29.882433468692643,2.1794074508051824
2012-10-20,10.190266443129826,-1.6921994179027637,-29.33158533443892,2.8672872186503553
2012-10-21,9.074193927497735,-1.7477951706397243,-29.271519430549045,1.4403957427828518
2012-10-22,8.83169128041682,-1.3893139172793632,-28.418631098381578,2.092277115700305
2012-10-23,8.839654026789583,-0.06646292395959441,-27.69421104526223,1.9311133246781529
2012-10-24,10.569650555243324,-0.7662722257355323,-25.6872549309408,2.311866219527341
2012-10-25,10.061588877173214,-1.7047476695852692,-24.4012638693627,1.865616531850768
2012-10-26,10.85830312240175,-1.6873964331326492,-24.673970698544302,0.9249469059753976
2012-10-27,8.406824390066339,-2.0748571462708285,-24.86133386365726,0.8958238710608695
2012-10-28,7.784520074423061,-2.1010825008270264,-23.41883343836625,-0.5259679755824425
2012-10-29,8.800461309021932,-2.020285104279158,-26.177761425806118,0.5553119552719354
2012-10-30,8.696764909060857,-2.584183469515718,-26.061820537582747,1.5021811424986713
2012-10-31,8.88249095084454,-2.1673663796016065,-25.753750915804005,0.8123149855894957
2012-11-01,10.860467845458878,-2.4574175613200127,-25.030603029171914,1.1973305865276895
2012-11-02,11.787956821364194,-2.982954192343014,-23.323894422700384,1.1662671494539383
2012-11-03,12.471527499391566,-2.92300492711727,-22.31958834539503,0.5047345475144449
2012-11-04,11.668224305106154,-3.1490085155978824,-23.551340403642833,-0.3640461540908678
2012-11-05,10.86506705635253,-3.9596824709275134,-22.784640413976806,0.01485793753741721
2012-11-06,9.643158573915823,-2.3294752157817356,-21.921736073634154,-0.356774068711563
2012-11-07,9.949517717200608,-3.396615618563363,-24.594830848012087,-1.4796581125199668
2012-11-08,7.502206856887195,-4.404535137048297,-23.52143458572344,-3.1783289780379356
2012-11-09,7.324625733790444,-3.1601735764661187,-22.74952398338114,-3.5453040036764305
2012-11-10,5.981280602964966,-1.867216820102238,-23.142896659856188,-2.7117752847719
2012-11-11,3.575362521699962,-2.7534718116445416,-24.2427994776031,-4.89254105124834
2012-11-12,3.055859151268389,-2.0731933266811895,-24.497825071834665,-3.8031876733094565
2012-11-13,2.1654626892866777,-4.102549130066388,-23.639702656253593,-3.176647687418531
2012-11-14,1.5680229484187462,-4.031085134633637,-21.943307224639767,-2.319211843649366
2012-11-15,1.7597241483489898,-5.503772585400927,-22.002001943301455,-1.9516208934090982
2012-11-16,1.1035365378719932,-5.665338322953194,-21.735086016528207,-1.8905614960753667
2012-11-17,1.1111231244934068,-4.660985855750704,-22.066371621898078,-2.325640951741743
2012-11-18,1.8947350267011434,-6.249980689747615,-22.49999236113551,-2.852467225935663
2012-11-19,2.341930847555339,-6.60637708969854,-22.804542096807552,-4.368329009023212
2012-11-20,1.1453301769722148,-5.9004791703361965,-23.87533048479785,-4.564390666969482
2012-11-21,0.6772703677565433,-6.287402779787552,-24.674023738895947,-5.188753217011736
2012-11-22,2.5617319499316054,-6.15429122039181,-22.4530906763473,-5.019129276136569
2012-11-23,1.938851546114071,-4.376625943444539,-21.874873133166833,-4.413419162039678
2012-11-24,1.709062876440644,-3.114673925293163,-22.045794689822582,-3.4534474864240554
2012-11-25,1.117519292677191,-3.227360282763148,-22.084914836964323,-2.1328789141568474
2012-11-26,1.22001456766853,-3.880160358400487,-21.74143617876958,-2.472266908020752
2012-11-27,0.30544291999960016,-4.962277917827132,-20.3667782497918,-2.248446962130935
2012-11-28,0.5538531984079436,-4.5035298644815835,-20.207855042231905,-1.6455210222379388
2012-11-29,1.8949078530499017,-4.7457130129681095,-20.757407072311864,-2.076302630553108
2012-11-30,2.359134359132073,-4.298006956230942,-21.524124251128367,-1.6779513324795263
2012-12-01,1.1850300368505324,-1.9579936653884675,-21.417463317519836,-0.4429286441384974
2012-12-02,3.5748016551822515,-1.804527910739331,-22.491808437871725,0.17641369324130662
2012-12-03,2.1363676947117254,-2.182339164404941,-22.215446367618885,1.2583288631717071
2012-12-04,2.5996448722665177,-2.4347773876670047,-21.15722657322209,1.477126231100596
2012-12-05,1.8895416121232116,-2.608220104424273,-20.963700786521724,1.5466403424304112
2012-12-06,1.4566440685883835,-3.352903276359748,-19.6049736673603,2.4030556975405974
2012-12-07,1.1969942389609045,-4.355552419062888,-19.14156266081834,3.1261996694470535
2012-12-08,0.0668181306252642,-4.535733142673171,-20.22582756625008,4.007779816941015
2012-12-09,1.446130806128062,-4.040358878676839,-20.72862673622174,4.870520235547857
2012-12-10,1.5036014901475736,-3.493951865075499,-21.78794910400784,4.6743929430327995
2012-12-11,0.5985268951331068,-2.2169821921233206,-23.27103450417764,5.0288425132493035
2012-12-12,0.577048570321087,-0.8288949914067358,-23.60065586379208,6.482885367497065
2012-12-13,0.33118622562975275,-0.15373886072780973,-25.465587819848544,6.966589347991226
2012-12-14,-1.108398683423213,0.03704235712010251,-25.849773921067687,7.865478488645195
2012-12-15,-2.3459748001237055,0.31859931693046717,-25.31693078770897,8.408196274988551
2012-12-16,-2.597890529328147,0.6614627144919961,-26.559296183951812,9.84480955343263
2012-12-17,-3.7478849344111724,1.5187265681133177,-26.24571929623618,10.735768215551522
2012-12-18,-1.8853510986399566,1.3929175384168877,-26.31694427816498,11.898807908807315
2012-12-19,-2.7826210641860225,0.8484937670306114,-22.107823560808768,11.259965958754064
2012-12-20,-2.6285181120441354,1.3979203972717271,-22.686377322638155,9.966640728394015
2012-12-21,-2.368306179013575,1.6983886938166077,-24.402922338429388,9.474491581948099
2012-12-22,-1.7019405518639614,1.4792194482316559,-25.04178482927658,10.789367919870202
2012-12-23,-2.5918002209771602,2.2795260048931154,-25.997606810934904,9.661656539659814
2012-12-24,-2.824944445071467,3.9981352470409814,-27.031048855559597,6.27664627088992
2012-12-25,-2.6999184542455454,5.485408469945558,-28.71073406410817,6.59414199303206
2012-12-26,-3.9323344651003165,5.558305466753349,-27.97555545501584,6.799995889403467
2012-12-27,-3.4805225376072837,4.980022138134003,-27.931703759160644,6.861519550631335
2012-12-28,-2.8306687048143147,4.211408714236748,-28.263575347568505,5.315171629508336
2012-12-29,-2.7767346641803203,3.7494254979679265,-27.55193351970884,5.901680109029165
2012-12-30,-2.1313496488240835,4.159576229158898,-29.51512661928038,6.960669305479455
2012-12-31,-2.1024825379178833,4.203347239503514,-30.247806613509464,5.988970132413317
2013-01-01,-2.0119558854706665,4.4691868748010375,-28.942879694172746,5.396847540517269
2013-01-02,-2.983080765747981,1.8023950080148143,-27.78581640531516,5.089271205879101
2013-01-03,-3.2385219096790068,1.636504303916578,-28.85466956389235,5.331697785625114
2013-01-04,-3.614533620721704,2.5205097574676483,-29.46348619517996,5.394566460092032
2013-01-05,-4.052066694352533,3.4289014502758186,-29.810572292712866,7.648540659312175
2013-01-06,-5.2847311522104246,2.4175008057099534,-30.33212357442465,7.302047286125302
2013-01-07,-5.749738704924566,1.6596695104771295,-32.02473483960405,5.826965281010445
2013-01-08,-4.212683681755158,2.5544854861818997,-31.182813865030514,6.9001578204725
2013-01-09,-4.792030236753938,4.040975387678997,-31.59905311529495,7.724897319937671
2013-01-10,-5.353604469084352,4.485665462331237,-32.32837343046543,8.204541267257728
2013-01-11,-5.169064751438729,4.74571455020349,-31.501910310534953,8.159404551309997
2013-01-12,-6.52562303604847,5.978407268549963,-33.706446307849006,6.934657996924237
2013-01-13,-6.151967486894051,5.626141530221933,-33.655834369391435,8.094614607035886
2013-01-14,-8.71865089812748,4.090861970556182,-34.12661103845466,7.493054561726815
2013-01-15,-7.3115619225865345,3.913681007954872,-33.10085323776919,6.1716367654641315
2013-01-16,-7.454771411415874,2.425878764337787,-32.75794185662604,6.590429363779
2013-01-17,-7.466903567877302,2.7096926666418906,-32.05654015021501,6.9685776146254375
2013-01-18,-6.582709331217122,3.188116711685536,-31.924520048180874,8.459035015291683
2013-01-19,-7.528377072662742,2.9492603398246366,-32.26360382457166,9.986344475003543
2013-01-20,-7.680050803579398,1.4035784765097008,-33.27592042239434,10.068670630517035
2013-01-21,-7.7493752135007306,1.67727736567564,-33.3839405256344,10.404791852536018
2013-01-22,-5.941681140100023,1.143146781862673,-34.19226933730112,9.778184506281908
2013-01-23,-4.220274563558991,2.0539163415271204,-32.19616991483821,10.193809796273783
2013-01-24,-5.493619384365912,2.854658814010682,-30.041748360906066,10.121986496492367
2013-01-25,-3.8566792505236203,2.874349008520461,-28.970047209739295,9.703916903115324
2013-01-26,-3.93096338876579,3.1707084314539093,-28.782134932046194,8.553305617123305
2013-01-27,-0.8679760140426356,1.7814137513925976,-29.761284494181798,8.54054771828181
2013-01-28,-0.8392560163356096,0.06098986948313345,-29.093104155502004,8.425146987158831
2013-01-29,-0.8630917934955051,1.0236427831556734,-29.678430547488606,8.618222417210108
2013-01-30,-1.6537786556692544,0.5759010056409741,-28.954874037240117,8.842476052563416
2013-01-31,-1.9173622826384,1.2528097587016471,-29.963239305653115,8.396228296020462
2013-02-01,-1.1848767284597805,2.0046671402824074,-29.083453908777933,8.42419142040039
2013-02-02,-0.6376786793682492,0.09183402699607424,-27.690258102216507,9.165997980964303
2013-02-03,-0.5482344207944481,0.6447223104866779,-28.96180683138379,10.867254858218033
2013-02-04,0.6311894593724945,1.6432043351478893,-30.259129821695215,10.54288249592018
2013-02-05,0.9298197709677016,1.5067521954183052,-32.124923178765386,9.584240722784386
2013-02-06,1.3816906452636748,4.013167411704249,-30.658968900135992,9.528959244266918
2013-02-07,0.8020466297515523,4.214634355828888,-30.29158495671945,12.186433764231106
2013-02-08,1.3097191732058924,4.323764269544955,-29.18305314267958,12.420491274684018
2013-02-09,3.26835328042172,4.1431248448889315,-29.232674164028325,11.907680800539058
2013-02-10,3.558880349109982,3.0007147217674133,-29.903830099575202,12.49396421735097
2013-02-11,3.8410869999075867,2.6686045360767854,-27.20459355831137,13.139425761499941
2013-02-12,3.785415548096135,3.274630202608581,-28.054179120628955,13.623392818776122
2013-02-13,3.7347326924029933,2.4282897407793156,-28.99580197837553,12.635781161475293
2013-02-14,4.113619555788677,1.8325189847020933,-28.02439101101997,11.4887859815707
2013-02-15,4.677685539569812,1.887067724491068,-28.739325180668477,12.887316498303196
2013-02-16,5.609314381145086,1.6261121467715562,-28.141892198858343,12.716883486258382
2013-02-17,4.886969318782437,2.1751038666925995,-27.533148273130934,12.081889247980019
2013-02-18,4.7648991277637505,1.9101212118979731,-27.992429066774463,12.7692192557454
2013-02-19,6.357485849478658,0.9474272505554435,-28.67694293750916,13.346525131976811
2013-02-20,7.115269065430383,2.2637131617075807,-29.34640977503908,15.35859914578994
2013-02-21,6.832179670192819,2.4195071997690083,-31.00645847401391,14.124822126829576
2013-02-22,6.144566511458057,2.5575507568495075,-30.583122720741482,14.782670316082173
2013-02-23,6.4588887225200535,1.9811927533103617,-29.441868752795614,14.218633984468877
2013-02-24,5.8502316020304255,0.9521704309394596,-29.121406763322813,14.51956158136394
2013-02-25,5.995383415436366,0.8448255782950359,-28.641337794779393,16.42310139718679
2013-02-26,6.438163886887564,1.605497534126972,-28.160317149521983,14.850505343960712
2013-02-27,6.431346913614529,0.3874973109485045,-28.369871418479985,15.000827084308744
2013-02-28,4.22815985663191,-0.6862361594646531,-28.07726114012921,14.764004541769575
2013-03-01,4.0094457400331125,-0.47588979961589295,-27.55996566417131,13.522897619192877
2013-03-02,4.521172816258664,0.35655526248462066,-26.19819232036877,13.120350545198752
2013-03-03,4.20702773155992,0.34948959233200505,-26.48810444549783,12.213516405389095
2013-03-04,4.426053200894679,0.6057503792734288,-26.79880225581749,13.245576330153316
2013-03-05,2.875879441621099,0.2332099562925159,-25.956087450062473,13.026153669216253
2013-03-06,2.5020804573778292,0.6636841640510599,-25.796594600935173,15.139397530387061
2013-03-07,4.680476217736436,0.37240227260056963,-24.75992101319266,16.41769146712125
2013-03-08,4.417396179586217,0.5869964472463859,-24.076616067677982,16.97700150236474
2013-03-09,3.5098438470416156,0.98257702245671,-24.06810489992081,15.969440192190017
2013-03-10,3.9178834631497472,1.1651001772236107,-24.333487502725927,17.843269564554568
2013-03-11,3.3046372465616574,2.774050848449007,-24.65094170564056,18.098259810709607
2013-03-12,2.970349126779497,2.749196526135515,-24.073679079128645,18.024399717790747
2013-03-13,2.8811263868732655,1.5042702198595193,-23.845848747385133,18.40600888919066
2013-03-14,2.5729759966155776,1.0151959104730799,-23.131983083390804,19.861090203535834
2013-03-15,2.7108365861579804,1.3020714598493535,-23.149272040429352,20.00092951348793
2013-03-16,2.574692199920822,0.9758327890502001,-23.01732447685186,18.96435598952263
2013-03-17,1.8096100106790713,2.3336555577883757,-22.960659431432532,21.73515573809891
2013-03-18,0.8164800468966739,3.076679820357306,-20.944598450814837,22.213915541569
2013-03-19,4.034449089719742,2.2819858565373585,-20.24850044914325,20.731514984392494
2013-03-20,5.763318779631011,1.8353841269321345,-19.772998496247506,20.474232387920313
2013-03-21,4.053363719028736,1.4910694015458545,-20.14313080398688,22.191191013260617
2013-03-22,3.6982180789407355,1.9536103018224917,-19.867505109668503,21.805439522401485
2013-03-23,2.9251367951896627,2.1171955295182348,-19.855968289197587,21.98639578800744
2013-03-24,3.4142965511625105,0.8841922780411442,-20.405080921777845,21.279558910470463
2013-03-25,3.3923391286440423,0.5941515315691628,-20.373604143386792,21.788959322991598
2013-03-26,4.125339768952774,0.9981070884004587,-18.832389224671328,23.10024560762599
2013-03-27,5.155740801458197,1.6271090621499475,-17.73533812115009,24.205903522955147
2013-03-28,5.994792872058952,1.26863063364419,-18.140431625577087,24.229782262110767
2013-03-29,7.44635731810329,1.4665610262877118,-18.45220908109262,22.038846517334303
2013-03-30,7.4020879997135784,0.7290412652016858,-17.123158700288705,23.250241650651198
2013-03-31,6.892186156031754,1.0406674089062447,-16.787076925145712,22.867966005642835
2013-04-01,4.159822035013107,0.19976745800620688,-16.914512567174874,22.25113483190873
2013-04-02,3.31170406844278,1.241569949054894,-17.164790638162167,21.13683675771918
2013-04-03,2.8648611877854124,1.2608621491497602,-15.81389367610483,21.43555092655064
2013-04-04,2.5784394073574495,-0.8044101392859331,-16.56348714614142,22.82492775744457
2013-04-05,3.811130232521362,-1.5787629103321539,-17.602434987204244,23.728468727707362
2013-04-06,4.136486674725994,-1.4576461376739371,-17.403076783745203,24.700028249197977
2013-04-07,4.2806648589693435,-1.8289652034892563,-15.37546128928054,24.014518455540045
2013-04-08,3.792989344755182,-1.0278154284818228,-14.532120393485343,25.20564502294386
2013-04-09,3.2027377812691946,-0.247322866005676,-15.964815298018982,24.85825718902662
2013-04-10,1.9887174086851027,-0.18247030112774143,-16.292551355226504,24.664466658207107
2013-04-11,1.92136841014569,-0.8397520460295878,-16.974703654032847,24.956487374499954
2013-04-12,0.6206080703868833,-0.21112295687402838,-17.071951623449788,24.646701264201756
2013-04-13,2.7255957515737608,-0.42203632812691994,-17.405003677141956,24.81097809954801
2013-04-14,1.6043928853261968,0.6795407182931914,-17.580039004647794,24.01459529000709
2013-04-15,1.7816000127515048,0.8116600296083953,-18.31784326265409,24.11763746513683
2013-04-16,1.448703473376085,1.9245110997396062,-20.959016487689283,24.143796268237697
2013-04-17,0.4382266774011543,1.4926683972302417,-20.396584886896783,23.50958776202614
2013-04-18,-0.01997673117512655,2.3096692794253633,-21.496968162266107,22.37380331162039
2013-04-19,0.9862523619069875,2.488853269818303,-23.11642273726753,22.082945696495678
2013-04-20,3.5732811563669853,0.7858628968112713,-23.15631732791121,21.14901184784325
2013-04-21,1.0419068201995896,0.5107164438058098,-24.43788854079314,21.347924804815552
2013-04-22,0.07307500167933467,0.9302683641195983,-23.654958319851247,21.048810895530515
2013-04-23,-0.29691987017951005,0.3340458570040663,-23.534575108405942,21.22937233499105
2013-04-24,0.8877789803039297,0.7080020653238916,-24.412266043706357,20.164765126568454
2013-04-25,-1.0831498783159699,0.2698030131332159,-25.219346900242915,20.05895945391451
2013-04-26,-0.9028183340009445,-1.4759500294091488,-24.215730920439817,19.702104954848902
2013-04-27,-1.0398730381188876,-3.139755790091934,-25.63440416820781,21.673614165352276
2013-04-28,-0.0383370976835844,-1.9783520609681458,-24.490104224350326,21.813532745289947
2013-04-29,1.7853275402600313,-3.105253589949883,-23.365163705171796,22.04529603580366
2013-04-30,0.44865515530779665,-4.465870308529618,-24.989916179352978,21.96127158412149
2013-05-01,1.3938019994770743,-3.3253528612016314,-25.81799938062163,22.688166736261923
2013-05-02,1.709825135710138,-1.8141269157078161,-26.633628652478453,24.44718036483057
2013-05-03,3.151688130449217,-0.1507176332650777,-26.769078196489687,26.44556852141694
2013-05-04,3.5013815246477047,2.0895917516042113,-28.170057933259095,26.0996155988114
2013-05-05,3.6442421363319824,2.1634252347088645,-28.14408553058651,25.244171731414543
2013-05-06,3.344440239466385,2.202146524858605,-28.379802660085225,23.670812260211402
2013-05-07,2.076331936209977,1.640279603590666,-27.699712940773505,23.220240272830466
2013-05-08,0.4751461941234878,1.3825485287789254,-28.187957279981976,24.15472249579476
2013-05-09,0.4749810602469618,0.39577934637329526,-26.322684385078556,26.357464187889395
2013-05-10,-0.35225229107645845,0.5262073912299381,-27.065141501062485,26.149566580525
2013-05-11,-1.4954313737426046,0.9672478692365734,-27.684228852609323,25.008293102010796
2013-05-12,-2.386131731528206,0.6984364735788414,-27.91055492892837,25.27532322624916
2013-05-13,-2.461050395824362,0.922441203491166,-29.062520307141874,24.95800443088469
2013-05-14,-0.9770791031769486,1.0599932272117916,-29.327780211471158,24.481508888302642
