,A,B,C,D
2013-05-15,-1.4689552327234823,-0.3316627133879835,-30.706641281606867,25.579492915242746
2013-05-16,-1.7863140896763245,0.7825883125365232,-31.18540761071616,27.12052315000745
2013-05-17,-1.1368584175293688,0.7658806699324843,-31.509010363174948,28.316820067005565
2013-05-18,-1.94180400183296,0.3648437621635952,-32.0760845937178,29.182085628897553
2013-05-19,-2.0214642263909854,-0.42678857122646047,-32.41997541498629,27.076414749005252
2013-05-20,-1.1091358982942667,-1.7351511346619508,-32.91184541499972,25.515363049280865
2013-05-21,-1.0233990207097,-1.4173883032662942,-31.899375031542863,26.25253291131725
2013-05-22,-0.6998741275260608,-1.7960881955913979,-34.241019754213234,26.01462825661523
2013-05-23,-0.3960774965249141,-1.4453108029982458,-33.93467565771404,26.38246272528661
2013-05-24,-0.9947031093795119,-2.149979199329761,-35.0292650471578,25.728642472337096
2013-05-25,-1.9022659361141554,-1.491790634815314,-35.686361516332745,25.916610929788494
2013-05-26,-0.33663865823795747,0.08904822962544001,-34.41920051711295,25.583812070191726
2013-05-27,0.1881958743625911,-0.7082903445600434,-34.02372713781822,26.735720486786064
2013-05-28,0.4938125605107501,-1.2770947999064473,-35.14832534068921,26.325191591352514
2013-05-29,0.30385816898181617,-0.5232588071173849,-34.09694308317455,27.844689284356008
2013-05-30,-0.6582557296327548,-1.3981848953333507,-34.303553922320994,28.42427413937479
2013-05-31,-0.014251148720267892,0.08607841384838011,-32.774917007785746,26.649409450040476
2013-06-01,0.690389027831113,-0.77769606990151,-33.941877907490365,26.58224541650265
2013-06-02,-0.030018126452942884,-2.5475247668420877,-33.1506675409222,27.661250178530192
2013-06-03,-0.24689455353772755,-2.797505307401669,-32.586018155725256,28.53150661638503
2013-06-04,-1.2766073436866419,-2.2361936244778984,-33.304447371545734,29.04616903238337
2013-06-05,-1.3348647592346532,-1.5681065908629637,-32.19541551724579,28.152152132814308
2013-06-06,-0.6954204688080847,-0.7368150533419682,-31.893562166270684,27.75547448585656
2013-06-07,0.11463435806227096,-1.026126519037832,-30.523007408159753,28.1421866464023
2013-06-08,0.02574133846009935,-1.0283900766440994,-30.77652172357318,30.01343070387597
2013-06-09,-0.7832113245559329,-1.831286648596015,-30.909127920344822,30.64101919693508
2013-06-10,-2.091832556804086,-1.934768646981175,-29.761867612234276,31.088029866462012
2013-06-11,-2.402934502341665,-1.1907374693728798,-31.280894575228043,31.167620364948267
2013-06-12,-3.278697591481985,-1.5365326483904163,-33.00704986790668,31.07246862337854
2013-06-13,-3.127902570142091,-1.3037715686271991,-34.02518944096522,30.73874148411473
2013-06-14,-2.7485719475665342,-1.9433713088186533,-33.05270310899136,30.903954768407175
2013-06-15,-1.5988416063763589,-2.0353284373221405,-33.2674372459189,31.110922552272886
2013-06-16,-2.386733735952971,-2.1697812865346027,-32.519557471110055,31.38882856137185
2013-06-17,-4.472250395518271,-2.1226878767585013,-33.234555170359144,33.072741930581444
2013-06-18,-3.782004149617944,-2.691841222359565,-32.770953621762175,31.986182383022772
2013-06-19,-3.627964655756408,-2.4283739589024678,-33.69094052790067,31.474716572596023
2013-06-20,-4.074329450157913,-2.0401389913872694,-33.877416311463094,30.091575126318542
2013-06-21,-4.891046563710468,-1.7100543315988235,-33.58860313120163,29.368308229146127
2013-06-22,-6.191106503767627,-1.7375366937718388,-33.96581826922892,30.717571922730492
2013-06-23,-6.9227646824477915,-1.6646068417732585,-33.53309489518158,32.17756548420597
2013-06-24,-6.111420685100128,-0.7059575484059887,-31.377198196445487,30.78622977770776
2013-06-25,-6.835155680035058,-1.7725451701340305,-31.717430534827592,30.69279826378095
2013-06-26,-7.090410266608817,-1.2845320294543294,-30.030123571481656,32.16595147497218
2013-06-27,-7.0904297706042385,-1.295579314474604,-30.02782796574762,32.52767830073179
2013-06-28,-8.639930140173435,-0.7891034215004805,-30.99035566626278,32.411055366820186
2013-06-29,-8.770831434647757,-1.8163483095423163,-30.67539362248037,30.387370117903863
2013-06-30,-8.319475541145257,-1.726733208593994,-32.38507158644364,31.69369459322754
2013-07-01,-9.07226084350612,-3.009020426714633,-32.28797913524503,31.829665227462872
2013-07-02,-8.570984276339871,-2.8516931280389772,-31.62011651721185,32.41989867330044
2013-07-03,-10.230764693260259,-2.874078012854703,-32.20816883514019,30.826307592066218
2013-07-04,-9.681009791533766,-3.1988345186060583,-30.430449875301505,31.262029995161953
2013-07-05,-10.657812458743154,-3.366370186175914,-28.686179024091487,28.89008685925826
2013-07-06,-10.640112785786613,-3.3625498330154757,-29.149641647140292,28.915023622209947
2013-07-07,-8.057097978595653,-4.263714095857742,-28.07701474629209,27.780483385972087
2013-07-08,-10.276577201665045,-3.4434397984546985,-27.868226274386586,26.72909253452587
2013-07-09,-12.307397108462098,-4.618713541462497,-26.818749854717847,26.96551779213461
2013-07-10,-11.881899382379109,-4.478527731623883,-26.613938031824006,27.669838465387038
2013-07-11,-12.294179217172454,-5.65022607860762,-27.002496194205406,26.345291903015852
2013-07-12,-12.572289023922465,-5.697232066692071,-27.908710716304764,24.688734335960532
2013-07-13,-11.135231182155458,-6.1295994565503475,-27.343899517852105,24.208221048606568
2013-07-14,-12.222958452985493,-6.552719498997855,-25.75509580968954,22.88292413741499
2013-07-15,-12.816393255257621,-4.595114828019611,-25.21090605611797,22.32459720966894
2013-07-16,-13.055588486406334,-5.1489412755862904,-24.69780963394167,22.886301044696733
2013-07-17,-13.418317640018698,-4.458447662703357,-27.17352732173981,22.433601490481525
2013-07-18,-12.525304806325888,-4.740093784328949,-26.822820687170537,20.951343552371082
2013-07-19,-13.915749020204778,-2.819266323732077,-27.218650961103172,19.78629623635402
2013-07-20,-15.728164141431133,-1.120717282411013,-27.365316619955337,19.07832681039257
2013-07-21,-14.344239495533985,-1.2716561411251885,-27.5872226138317,19.84511353296625
2013-07-22,-15.567749718120812,-1.3591914809134595,-25.981182479944202,22.589053376240543
2013-07-23,-15.595162763867627,-1.428921744877664,-24.14528576799938,22.7593961557036
2013-07-24,-14.367893398011528,-1.3682960618764617,-23.57078111311914,23.311784191866355
2013-07-25,-13.422276410551326,-1.290954190810047,-25.063889507304268,24.111242914074285
2013-07-26,-13.749630677144376,-0.44651832327921026,-23.382591159964004,23.09936414132683
2013-07-27,-12.890907233595174,-0.6462065162713511,-22.79775849611749,23.691436105514253
2013-07-28,-12.350137521801086,-0.7499592942496487,-23.459273802794716,24.091441539896458
2013-07-29,-13.735028164597693,-1.3049268059392634,-23.80346001880115,24.558010145431222
2013-07-30,-14.272188996039693,-0.5499136504657663,-24.706571653344295,24.4518448323151
2013-07-31,-14.17259771721713,-1.7395682322162855,-23.871924364633195,23.713425525298064
2013-08-01,-13.941945712057818,-1.6362170231477893,-23.83031115514743,24.44368605908917
2013-08-02,-14.618135950565879,-1.49133736444636,-23.81246381694938,24.391583120879975
2013-08-03,-14.103548838371294,-0.27603974290121247,-23.444377794855853,23.619446431724278
2013-08-04,-14.875268420238848,-1.660481809149004,-22.768031282148904,22.375568642135743
2013-08-05,-14.356721732409445,-2.115783622649829,-21.17827872609976,22.28916092722058
2013-08-06,-14.289395488244784,-2.1623006155460134,-20.16279065699474,24.789448623439878
2013-08-07,-14.36782515569686,-1.0045782592556984,-21.443501155168576,24.40515270861967
2013-08-08,-12.552971104489751,-2.3792649064328995,-22.61634879198354,22.89115390916729
2013-08-09,-11.192224047020108,-1.9971887341221484,-23.11098591798553,22.10264785984221
2013-08-10,-10.079338037508334,-1.5846462733622895,-21.853884089875155,21.96166527632013
2013-08-11,-10.076686395855477,-2.6147660264633865,-20.782361773003505,23.790195978348965
2013-08-12,-8.192061887459907,-4.627670180856848,-21.756443818476242,23.39840166855116
2013-08-13,-8.592502628039023,-4.458581497602074,-23.559170705580705,22.951653038088597
2013-08-14,-8.594735145895076,-4.987957570346076,-23.090574211669193,21.807929653762994
2013-08-15,-9.437164093893145,-4.242731473682528,-23.569519347109097,22.107357623352236
2013-08-16,-9.74637540672617,-4.95860478973015,-22.35153593625499,22.63183216117501
2013-08-17,-9.993666821627514,-5.659496053581348,-21.97913780265028,23.660626640243237
2013-08-18,-10.41255849899434,-5.152797208367098,-22.039716061525606,22.12929100124428
2013-08-19,-8.9832461664051,-5.65710361221241,-22.666478786476848,22.4263531650353
2013-08-20,-10.789253536324583,-7.501669107700555,-22.397104996895663,23.668928361835185
2013-08-21,-8.789163592679209,-8.556940543790304,-21.779768254990238,24.076156463818105
2013-08-22,-9.007019188363934,-9.581757060871382,-22.22888285964505,24.556514705086933
2013-08-23,-9.208490857446327,-9.596407904597577,-21.654633806160405,25.224309774850248
2013-08-24,-9.405379511963904,-9.688393217494653,-22.34195567619539,24.574912993744082
2013-08-25,-10.075405221381367,-10.512580309467067,-22.46842968618203,25.41135882460258
2013-08-26,-10.199931946339971,-10.994259044992221,-22.22230057982775,26.044104193577127
2013-08-27,-9.710203561806058,-11.164901051626057,-23.011569380830956,24.003336422799347
2013-08-28,-9.26844526432378,-12.627492589234784,-24.465662232093038,23.081868900376854
2013-08-29,-9.44066005916597,-12.219528324602082,-25.07995883919731,24.264877163220127
2013-08-30,-8.501760394657513,-11.652284026045487,-26.837119827325175,24.43339386396729
2013-08-31,-7.953953065296572,-11.269080049353635,-25.0376108062083,28.026357523175257
2013-09-01,-7.660167922945221,-11.927908081948196,-24.412457352192835,27.26018274259399
2013-09-02,-7.725508024017179,-11.812176629770322,-24.075098824155415,28.860012046033823
2013-09-03,-7.7816827006114115,-11.706594158264725,-23.868975103259046,28.730977678652817
2013-09-04,-6.878306377473007,-12.774089084818035,-24.820630710872514,27.611956658906905
2013-09-05,-6.713421114386209,-11.91316938384492,-25.05660834623875,30.412488874410442
2013-09-06,-6.749294866258964,-12.709284329937368,-25.01033803230549,32.03134112896763
2013-09-07,-5.555685632266409,-13.91629594382521,-25.193668909231537,30.777055957590562
2013-09-08,-5.195549606120238,-13.980657717246357,-25.430396899459645,29.72682716953113
2013-09-09,-6.2834257791372305,-14.161518762632522,-27.134206906543625,28.230595930155747
2013-09-10,-4.998140498237336,-13.884102843755514,-27.167430967702234,28.891539621663906
2013-09-11,-5.970756764404147,-14.961746328104677,-27.91135002670507,28.86524463022501
2013-09-12,-7.218177636101601,-14.45088946997705,-27.193277846455032,27.76119170454034
2013-09-13,-7.512027613732859,-14.723244411981712,-27.5755010368425,28.354921164521365
2013-09-14,-7.946138416255167,-13.278903204014854,-28.250204564880462,29.280635085294588
2013-09-15,-8.387107897836705,-14.04964768168125,-26.925300122118916,28.042076088705425
2013-09-16,-9.038138151928303,-13.747740804196173,-26.48468964856973,26.57097710679393
2013-09-17,-9.797465878515407,-13.921949557219735,-27.175097148614345,28.293600864167736
2013-09-18,-9.189174622686757,-13.54947130597121,-27.20439909014488,27.196995744104797
2013-09-19,-10.964831831066821,-14.597260572272347,-28.091894445634793,27.495351389737774
2013-09-20,-12.087727477907343,-13.221297835287096,-27.53779775422273,28.218623455070993
2013-09-21,-11.843129618596574,-12.988800066505725,-27.390397419728032,27.865056639199004
2013-09-22,-10.948690091870537,-12.178509950503464,-28.790928108495855,28.723019810974712
2013-09-23,-11.780563013270049,-10.92684238663857,-30.64116574009445,29.697952901284467
2013-09-24,-11.967390412511461,-12.199534326984615,-31.62115528415989,29.831189652027266
2013-09-25,-12.51766699828895,-11.688125890417279,-30.0323999327212,29.552188477221794
2013-09-26,-13.86604858240342,-13.047092607769558,-31.94513643659968,28.906664798566837
2013-09-27,-15.20792299915536,-12.609558222225056,-29.6235973877455,28.116475773992043
2013-09-28,-15.666246280351505,-12.746961419291356,-30.016493367405005,27.537198430063953
2013-09-29,-16.443126924295534,-12.661195907726881,-30.45719808803484,28.99776590292595
2013-09-30,-17.013225420302533,-12.596612060137854,-31.40236518298365,29.00884587982493
2013-10-01,-18.28307908466406,-12.523156505497642,-32.09237823579782,29.01574656105215
2013-10-02,-19.10237737668671,-14.422533605209598,-31.960542830922513,28.25949946387672
2013-10-03,-17.734646449438912,-15.04858478769046,-30.74753621452747,29.455943896148327
2013-10-04,-16.436610173428473,-15.215700102760106,-28.45779039695487,29.623081817914567
2013-10-05,-15.69777277772476,-17.16687711022831,-26.149328879927996,29.20199674577941
2013-10-06,-15.97135957513438,-17.430161236310962,-26.30172833065321,29.900774300285857
2013-10-07,-15.302097182542095,-18.20912200859244,-26.302691212689943,29.267354158750514
2013-10-08,-12.985698357098574,-16.37513918006531,-26.936406070363965,29.44784374204417
2013-10-09,-13.493767936881293,-14.882691190722689,-27.27918194010258,30.19931658320491
2013-10-10,-12.743891717310595,-16.956103530721577,-27.540155098323293,30.506154223347945
2013-10-11,-11.349240678055653,-17.03031127479008,-26.52669316366911,29.34829665651405
2013-10-12,-11.944385879120032,-17.58147133546047,-27.121156221975422,29.929091650189715
2013-10-13,-12.078376461968011,-16.921193048352567,-26.85142966404696,32.124994324828165
2013-10-14,-10.773131684545334,-17.988746170786925,-25.657179066699097,31.383170917615782
2013-10-15,-11.716559134421383,-18.31963454832485,-26.209996672576988,29.66759421248572
2013-10-16,-12.985811194269123,-17.540245815247708,-26.888130150574607,31.16848964987354
2013-10-17,-13.072129244746884,-17.605480776704294,-28.799905062310067,31.24767409303234
2013-10-18,-12.871623821906894,-17.916042426639653,-29.431262797579734,31.550965584080053
2013-10-19,-12.216362604149763,-17.768547112476842,-30.718389446764135,30.366803637862326
2013-10-20,-13.533253515187354,-17.0158526042559,-29.076432683858382,30.497925629466785
2013-10-21,-15.06981360163425,-16.502054996414365,-30.464505639361615,31.934817753928577
2013-10-22,-16.974941799301714,-16.50477760922784,-31.678039381540724,30.202501461900326
2013-10-23,-17.402346987653303,-16.86081772946145,-32.576408468139036,30.480995664629067
2013-10-24,-17.721008118587104,-17.336147986657366,-31.974870225722817,31.007232087687388
2013-10-25,-18.223191711753763,-15.993815916896796,-33.5090726524268,32.0975601339366
2013-10-26,-17.018070342152587,-16.44868866931175,-34.518639486239344,31.47793383501136
2013-10-27,-17.52796865462562,-15.953852411690386,-34.507919483003484,30.62104746596374
2013-10-28,-18.55691254240935,-15.74512080638982,-34.4544934983204,30.4345122445706
2013-10-29,-19.00432045506048,-16.51546641098235,-35.23458934175994,31.26595207228384
2013-10-30,-18.69683066492868,-15.512935661524647,-35.40040125141776,31.36297861499319
2013-10-31,-17.361342221929373,-14.811115757431354,-34.987933865940505,29.69256787117605
2013-11-01,-16.813369721149076,-14.148660070406782,-35.767777810831966,30.263496771573777
2013-11-02,-16.874769895367304,-12.76505064904193,-34.812037072573126,31.98438428346779
2013-11-03,-18.219760902723493,-13.413897808504275,-34.22248170054206,32.577377526728874
2013-11-04,-18.928693841894887,-13.633001348302614,-35.1040763636313,35.154134449363625
2013-11-05,-18.53808082051531,-13.516421556389302,-36.14889202586914,35.56137178103824
2013-11-06,-18.490818350678992,-13.752069217795732,-34.841036391398674,34.35571632789486
2013-11-07,-17.212669853093114,-14.775325267404918,-33.7044780571806,33.85318365059399
2013-11-08,-17.447639282218685,-13.222441177171218,-34.04416165172505,33.007639918936846
2013-11-09,-17.976107888413555,-13.757274049182445,-34.84162587667733,34.08851526014785
2013-11-10,-18.968998610253216,-13.972913932313512,-33.62412331999949,33.66816447778462
2013-11-11,-18.674836639762507,-13.269839784953868,-32.21120789019898,34.77533274475544
2013-11-12,-18.731547910251876,-14.05509754160179,-31.599803180650106,36.735428376423464
2013-11-13,-18.96379332397887,-13.868932221930296,-31.19583726464374,38.2289526894444
2013-11-14,-18.025721256487913,-13.889938719209876,-31.796640745921,37.978103538172434
2013-11-15,-17.84160496034602,-12.198238414607168,-33.46980591131623,37.84390780573543
2013-11-16,-17.679122952990078,-12.672853778452692,-32.76025007890431,38.25780487362539
2013-11-17,-17.99320407223069,-12.682221396909041,-32.26981230486425,38.40482547552515
2013-11-18,-20.6906339430833,-13.914343697083414,-34.15568205118877,38.87316260198227
2013-11-19,-20.826236143004817,-14.050007701476103,-33.52614144897234,38.41923859662955
2013-11-20,-22.08099384061215,-15.59639170940333,-34.6098104828814,39.32366562257561
2013-11-21,-21.73747148683288,-14.426315235679837,-32.438588865786805,40.79390037472158
2013-11-22,-21.0685690342341,-16.74993180555482,-29.763685194040736,40.979278728324715
2013-11-23,-20.18728137944712,-15.36391253831165,-31.985215466315374,39.84232310270775
2013-11-24,-19.784416335605375,-15.686197768731011,-32.550381301463254,39.50197729909258
2013-11-25,-20.210572640856267,-14.702562026577574,-33.183867726705785,38.67160653746243
2013-11-26,-18.595462409797154,-14.891866165979138,-31.090275408740528,40.570489603787124
2013-11-27,-18.965496159565884,-15.799867958905066,-31.1726060765277,40.70653438388385
2013-11-28,-19.11367781386133,-16.261033184759505,-29.78906624097653,39.8443081670344
2013-11-29,-19.766374090653503,-16.53240273257988,-29.10810545299774,40.378660722597004
2013-11-30,-18.2874504363329,-17.25494913007749,-28.733520028743968,39.817141464942836
2013-12-01,-17.567387835807768,-16.03063009099273,-28.504838577441433,38.31449560124513
2013-12-02,-17.7236589730461,-16.11769631956145,-27.168833581277276,39.81083847870237
2013-12-03,-16.286296924963995,-14.50030952773799,-26.588937672683613,41.56816256059769
2013-12-04,-14.640656403153491,-14.85696529449018,-27.13016739535476,42.12485963781414
2013-12-05,-15.143842133372335,-13.638951211384754,-25.99342596898401,43.05910277245938
2013-12-06,-13.832421805112244,-14.90192733437562,-27.339362915602557,43.418423962547024
2013-12-07,-13.414689524794113,-14.789259298713736,-28.5346665473572,42.44432801966867
2013-12-08,-13.268688083863866,-13.194708614386013,-28.11844601989828,41.113721939384746
2013-12-09,-13.372003895350367,-12.922663518254897,-27.081260150855137,40.562419516787685
2013-12-10,-14.084618309806883,-11.385701000711729,-26.53718558829155,40.57299259658804
2013-12-11,-13.741255937785823,-11.104455370166077,-26.52927885623643,41.07156366869353
2013-12-12,-15.896596736608675,-10.892789709228126,-27.102063121535558,42.01996277148733
2013-12-13,-15.194411359973214,-9.662667391571553,-27.577780910777808,42.01474149460338
2013-12-14,-14.413944576805685,-9.656977807944862,-27.995086573821887,41.64077847888515
2013-12-15,-12.59347773851349,-10.225278933044395,-29.498712833304534,40.576944921308105
2013-12-16,-13.555207223224128,-10.109368789423087,-29.03459718839116,40.914272564560896
2013-12-17,-13.75229602421424,-10.702371535000253,-29.416779089921025,39.27357372661901
2013-12-18,-11.979087981128854,-12.499084220868593,-29.440410691625956,39.900195885395526
2013-12-19,-12.090514356488576,-11.873427105189359,-30.55808640439863,40.003651207051114
2013-12-20,-12.849957935286671,-12.891636560840139,-30.632965914591352,39.33689838633419
2013-12-21,-11.358270061822974,-14.693114848376318,-30.129832501811254,37.584307746177444
2013-12-22,-10.995326612935473,-12.951407774786562,-32.1160726473046,39.121535327139675
2013-12-23,-9.547369798893094,-13.684263769475317,-31.295929365421564,38.493592259580105
2013-12-24,-8.58657378772759,-14.897863147546207,-31.08213601666946,39.21076300564975
2013-12-25,-7.197676795479038,-15.332895895667594,-31.148003407573185,39.736405727876615
2013-12-26,-5.689018481525304,-15.464826467739982,-32.6999405522027,39.79298865636783
2013-12-27,-5.747521879579949,-14.796751827254571,-32.6891498564504,40.22318045263044
2013-12-28,-3.3042613421280858,-14.848229887015185,-34.10757692337386,39.2898743047866
2013-12-29,-3.233879495164774,-15.776185699872125,-34.20622639333049,38.48319781293518
2013-12-30,-2.533844430660235,-14.514983565423513,-34.92101711575113,39.53265161183607
2013-12-31,-2.7031006999240406,-12.577180638393092,-35.20222046987138,40.036347647748975
2014-01-01,-3.3199178064129162,-12.937847598948402,-35.66189399892481,41.42163873099184
2014-01-02,-3.065771852332405,-13.163821855149424,-36.19141923270889,42.1451763795622
2014-01-03,-3.459023203324731,-15.35255787089184,-35.38646935704783,43.34640450725298
2014-01-04,-3.2831476326980087,-15.927261810152952,-36.70609981826852,43.26829936947071
2014-01-05,-3.674251100031648,-16.10617672166065,-38.916311184223474,41.44094058569108
2014-01-06,-3.7645569409641544,-16.586468323340597,-38.67995456582326,39.41079938664203
2014-01-07,-3.7544755547724225,-17.471188401703696,-37.478349765714945,40.34322597051599
2014-01-08,-3.7064709603730557,-16.47743495437664,-39.36657775150154,41.55382786278439
2014-01-09,-4.361676648969204,-15.35523573354071,-37.23679837019164,42.49480173760817
2014-01-10,-4.814950781350986,-15.280323591238538,-38.66896352916867,43.153124565763314
2014-01-11,-6.058581141500769,-14.883304011464027,-37.15940027403173,43.75003374907964
2014-01-12,-7.449354400932144,-13.668812546933879,-37.4768129052373,43.48607392700435
2014-01-13,-6.4663488399250575,-13.593541775324336,-38.0521999413861,42.819258967647905
2014-01-14,-7.105995634197674,-13.758138573585182,-37.57846616457387,41.37120181338874
2014-01-15,-6.182278735313119,-13.09687992615535,-38.91668392435639,42.25281431786585
2014-01-16,-6.121474474975093,-13.63081799433639,-39.56064827717919,42.93216389290699
2014-01-17,-6.1145338857686955,-14.443913178474004,-37.82676796962673,43.17341949869351
